Date,^AXJO,^BSESN,^GSPC,^HSI,^JKSE,^KLSE,^KS11,^N225,^NSEI,^NZ50,^STI,^TWII
2018-08-15,6329.0,,2818.3701171875,27323.58984375,5816.58984375,1785.93994140625,,22204.220703125,,8987.490234375,3234.1201171875,10716.75
2018-08-16,6328.2998046875,37663.55859375,2840.68994140625,27100.060546875,5783.7978515625,1777.27001953125,2240.800048828125,22192.0390625,11385.0498046875,8998.91015625,3211.929931640625,10683.900390625
2018-08-17,6339.2001953125,37947.87890625,2850.1298828125,27213.41015625,,1783.469970703125,2247.050048828125,22270.380859375,11470.75,9052.76953125,3209.43994140625,10690.9599609375
2018-08-20,6345.0,38278.75,2857.050048828125,27598.01953125,5892.19189453125,1787.5799560546875,2247.8798828125,22199.0,11551.75,9109.150390625,3204.7099609375,10699.0498046875
2018-08-21,6284.39990234375,38285.75,2862.9599609375,27752.7890625,5944.30078125,1798.1099853515625,2270.06005859375,22219.73046875,11570.900390625,9115.7802734375,3199.889892578125,10792.2001953125
2018-08-22,6266.0,,2861.820068359375,27927.580078125,,,2273.330078125,22362.55078125,,9162.6103515625,,10804.2001953125
2018-08-23,6244.39990234375,38336.76171875,2856.97998046875,27790.4609375,5982.98486328125,,2282.60009765625,22410.8203125,11582.75,9139.8701171875,3249.889892578125,10863.1298828125
2018-08-24,6247.2998046875,38251.80078125,2874.68994140625,27671.869140625,5968.75,1808.5899658203125,2293.2099609375,22601.76953125,11557.099609375,9159.6298828125,3213.0,10809.349609375
2018-08-27,6268.89990234375,38694.109375,2896.739990234375,28271.26953125,6025.9677734375,1811.5999755859375,2299.300048828125,22799.640625,11691.9501953125,9206.419921875,3225.6201171875,10902.2099609375
2018-08-28,6304.7001953125,38896.62890625,2897.52001953125,28351.619140625,6042.64990234375,1826.9000244140625,2303.1201171875,22813.470703125,11738.5,9214.01953125,3247.550048828125,10989.5498046875
2018-08-29,6352.2001953125,38722.9296875,2914.0400390625,28416.439453125,6065.14892578125,1820.6400146484375,2309.030029296875,22848.220703125,11691.900390625,9362.669921875,3243.919921875,11099.5703125
2018-08-30,6351.7998046875,38690.1015625,2901.1298828125,28164.05078125,6018.9638671875,1819.6600341796875,2307.35009765625,22869.5,11676.7998046875,9339.8798828125,3225.719970703125,11093.75
2018-08-31,6319.5,38645.0703125,2901.52001953125,27888.55078125,6018.4599609375,,2322.8798828125,22865.150390625,11680.5,9313.2001953125,3213.47998046875,11063.9404296875
2018-09-03,6310.89990234375,38312.51953125,,27712.5390625,5967.5791015625,1813.5799560546875,2307.030029296875,22707.380859375,11582.349609375,9257.2900390625,3207.199951171875,10964.2197265625
2018-09-04,6293.10009765625,38157.921875,2896.719970703125,27973.33984375,5905.30078125,1812.760009765625,2315.719970703125,22696.900390625,11520.2998046875,9292.150390625,3210.510009765625,11021.3798828125
2018-09-05,6230.39990234375,38018.30859375,2888.60009765625,27243.849609375,5683.5009765625,1795.5,2291.77001953125,22580.830078125,11476.9501953125,9228.0,3156.280029296875,10995.1298828125
2018-09-06,6160.39990234375,38242.80859375,2878.050048828125,26974.8203125,5776.09521484375,1798.5699462890625,2287.610107421875,22487.939453125,11536.900390625,9101.599609375,3147.68994140625,10924.2998046875
2018-09-07,6143.7998046875,38389.8203125,2871.679931640625,26973.470703125,5851.46484375,1799.1700439453125,2281.580078125,22307.060546875,11589.099609375,9095.3896484375,3134.389892578125,10846.990234375
2018-09-10,6141.7001953125,37922.171875,2877.1298828125,26613.419921875,5831.1171875,,2288.659912109375,22373.08984375,11438.099609375,9048.6298828125,3120.919921875,10725.7998046875
2018-09-11,6179.7001953125,37413.12890625,2887.889892578125,26422.55078125,,,2283.199951171875,22664.689453125,11287.5,9225.5703125,3109.909912109375,10752.2998046875
2018-09-12,6175.89990234375,37717.9609375,2888.919921875,26345.0390625,5798.15087890625,1785.25,2282.919921875,22604.609375,11369.900390625,9195.5703125,3124.64990234375,10722.5703125
2018-09-13,6128.7001953125,,2904.179931640625,27014.490234375,5858.27392578125,1792.5999755859375,2286.22998046875,22821.3203125,,9248.990234375,3131.77001953125,10727.23046875
2018-09-14,6165.2998046875,38090.640625,2904.97998046875,27286.41015625,5931.28076171875,1803.760009765625,2318.25,23094.669921875,11515.2001953125,9270.759765625,3161.419921875,10868.1396484375
2018-09-17,6185.0,37585.51171875,2888.800048828125,26932.849609375,5824.2568359375,,2303.010009765625,,11377.75,9271.5302734375,3141.39990234375,10828.6103515625
2018-09-18,6161.5,37290.671875,2904.31005859375,27084.66015625,5811.7900390625,1792.93994140625,2308.97998046875,23420.5390625,11278.900390625,9315.76953125,3139.340087890625,10760.2099609375
2018-09-19,6190.0,37121.21875,2907.949951171875,27407.369140625,5873.59716796875,1800.7099609375,2308.4599609375,23672.51953125,11234.349609375,9345.0595703125,3176.570068359375,10857.26953125
2018-09-20,6169.5,,2930.75,27477.669921875,5931.26611328125,1803.699951171875,2323.449951171875,23674.9296875,,9360.8701171875,3180.429931640625,10831.41015625
2018-09-21,6194.60009765625,36841.6015625,2929.669921875,27953.580078125,5957.744140625,1810.6400146484375,2339.169921875,23869.9296875,11143.099609375,9375.9697265625,3217.679931640625,10972.41015625
2018-09-24,6186.89990234375,36305.01953125,2919.3701171875,27499.390625,5882.22021484375,1800.1700439453125,,,10967.400390625,9337.509765625,3219.159912109375,
2018-09-25,6185.89990234375,36652.05859375,2915.56005859375,,5874.298828125,1794.469970703125,,23940.259765625,11067.4501953125,9345.9599609375,3236.080078125,10978.849609375
2018-09-26,6192.2998046875,36542.26953125,2905.969970703125,27816.869140625,5873.27099609375,1798.719970703125,,24033.7890625,11053.7998046875,9349.849609375,3239.10009765625,10974.1904296875
2018-09-27,6181.2001953125,36324.171875,2914.0,27715.669921875,5929.2158203125,1798.6400146484375,2355.429931640625,23796.740234375,10977.5498046875,9286.400390625,3236.260009765625,11034.1904296875
2018-09-28,6207.60009765625,36227.140625,2913.97998046875,27788.51953125,5976.55322265625,1793.1500244140625,2343.070068359375,24120.0390625,10930.4501953125,9351.0595703125,3257.050048828125,11006.33984375
2018-10-01,6172.2998046875,36526.140625,2924.590087890625,,5944.60107421875,1792.4599609375,2338.8798828125,24245.759765625,11008.2998046875,9327.26953125,3255.4599609375,11051.7998046875
2018-10-02,6126.2001953125,,2923.429931640625,27126.380859375,5875.619140625,1798.1500244140625,2309.570068359375,24270.619140625,,9326.58984375,3242.64990234375,10919.6298828125
2018-10-03,6146.10009765625,35975.62890625,2925.510009765625,27091.259765625,5867.73681640625,1796.300048828125,,24110.9609375,10858.25,9293.9501953125,3267.39990234375,10863.9404296875
2018-10-04,6176.2998046875,35169.16015625,2901.610107421875,26623.869140625,5756.619140625,1790.1099853515625,2274.489990234375,23975.619140625,10599.25,9257.1796875,3231.590087890625,10718.91015625
2018-10-05,6185.5,34376.98828125,2885.570068359375,26572.5703125,5731.93505859375,1777.1500244140625,2267.52001953125,23783.720703125,10316.4501953125,9214.8701171875,3209.7900390625,10517.1201171875
2018-10-08,6100.2998046875,34474.37890625,2884.429931640625,26202.5703125,5761.0732421875,1775.75,2253.830078125,,10348.0498046875,9147.099609375,3181.449951171875,10455.9296875
2018-10-09,6041.10009765625,34299.46875,2880.340087890625,26172.91015625,5796.7900390625,1774.1500244140625,,23469.390625,10301.0498046875,9069.98046875,3166.60009765625,10466.830078125
2018-10-10,6049.7998046875,34760.890625,2785.679931640625,26193.0703125,5820.66796875,1735.1800537109375,2228.610107421875,23506.0390625,10460.099609375,9050.8203125,3131.47998046875,
2018-10-11,5883.7998046875,34001.1484375,2728.3701171875,25266.369140625,5702.82177734375,1708.489990234375,2129.669921875,22590.859375,10234.650390625,8721.2001953125,3047.389892578125,9806.1103515625
2018-10-12,5895.7001953125,34733.578125,2767.1298828125,25801.490234375,5756.490234375,1730.739990234375,2161.85009765625,22694.66015625,10472.5,8843.240234375,3069.169921875,10045.8095703125
2018-10-15,5837.10009765625,34865.1015625,2750.7900390625,25445.060546875,5727.255859375,1728.739990234375,2145.1201171875,22271.30078125,10512.5,8838.0703125,3045.969970703125,9901.1201171875
2018-10-16,5869.89990234375,35162.48046875,2809.919921875,25462.259765625,5800.81689453125,1736.8399658203125,2145.1201171875,22549.240234375,10584.75,8803.4501953125,3034.31005859375,9981.099609375
2018-10-17,5939.10009765625,34779.578125,2809.2099609375,,5868.6201171875,1740.5899658203125,2167.510009765625,22841.119140625,10453.0498046875,8911.7900390625,3071.10009765625,9979.1396484375
2018-10-18,5942.39990234375,,2768.780029296875,25454.55078125,5845.2421875,1738.010009765625,2148.31005859375,22658.16015625,,8910.58984375,3069.669921875,9953.73046875
2018-10-19,5939.5,34315.62890625,2767.780029296875,25561.400390625,5837.291015625,1732.1400146484375,2156.260009765625,22532.080078125,10303.5498046875,8802.259765625,3062.510009765625,9919.259765625
2018-10-22,5904.89990234375,34134.37890625,2755.8798828125,26153.150390625,5840.43505859375,1722.469970703125,2161.7099609375,22614.8203125,10245.25,,3078.06005859375,9974.2802734375
2018-10-23,5843.10009765625,33847.23046875,2740.68994140625,25346.55078125,5797.89111328125,1697.5999755859375,2106.10009765625,22010.779296875,10146.7998046875,8673.1796875,3031.389892578125,9775.2001953125
2018-10-24,5829.0,34033.9609375,2656.10009765625,25249.779296875,5709.4169921875,1690.0400390625,2097.580078125,22091.1796875,10224.75,8642.240234375,3032.080078125,9759.400390625
2018-10-25,5664.10009765625,33690.08984375,2705.570068359375,24994.4609375,5754.96484375,1686.5899658203125,2063.300048828125,21268.73046875,10124.900390625,8568.23046875,3012.840087890625,9520.7900390625
2018-10-26,5665.2001953125,33349.30859375,2658.68994140625,24717.630859375,5784.9208984375,1683.06005859375,2027.1500244140625,21184.599609375,10030.0,8568.400390625,2972.02001953125,9489.1796875
2018-10-29,5728.2001953125,34067.3984375,2641.25,24812.0390625,5754.60693359375,1683.72998046875,1996.050048828125,21149.80078125,10250.849609375,8615.5400390625,2981.5400390625,9516.3203125
2018-10-30,5805.10009765625,33891.12890625,2682.6298828125,24585.529296875,5789.10009765625,1685.93994140625,2014.68994140625,21457.2890625,10198.400390625,8648.3798828125,2966.449951171875,9526.1103515625
2018-10-31,5830.2998046875,34442.05078125,2711.739990234375,24979.689453125,5831.64990234375,1709.27001953125,2029.68994140625,21920.4609375,10386.599609375,8752.3095703125,3018.800048828125,9802.1298828125
2018-11-01,5840.7998046875,34431.96875,2740.3701171875,25416.0,5835.919921875,1706.9200439453125,2024.4599609375,21687.650390625,10380.4501953125,8843.830078125,3060.85009765625,9844.740234375
2018-11-02,5849.2001953125,35011.6484375,2723.06005859375,26486.349609375,5906.2919921875,1713.8699951171875,2096.0,22243.66015625,10553.0,8835.599609375,3116.389892578125,9906.58984375
2018-11-05,5818.10009765625,34950.921875,2738.31005859375,25934.390625,5920.59423828125,1708.800048828125,2076.919921875,21898.990234375,10524.0,8778.7802734375,3060.6201171875,9889.8095703125
2018-11-06,5875.2001953125,34991.91015625,2755.449951171875,26120.9609375,5923.93017578125,,2089.6201171875,22147.75,10530.0,8816.419921875,,9824.9501953125
2018-11-07,5896.89990234375,35237.6796875,2813.889892578125,26147.689453125,5939.88623046875,1714.8800048828125,2078.68994140625,22085.80078125,10598.400390625,8854.7900390625,3065.360107421875,9908.349609375
2018-11-08,5928.2001953125,,2806.830078125,26227.720703125,5976.80615234375,1721.4200439453125,2092.6298828125,22486.919921875,,8896.009765625,3093.239990234375,9945.3095703125
2018-11-09,5921.7998046875,35158.55078125,2781.010009765625,25601.919921875,5874.15380859375,1708.0899658203125,2086.090087890625,22250.25,10585.2001953125,8931.400390625,3077.969970703125,9830.009765625
2018-11-12,5941.2998046875,34812.98828125,2726.219970703125,25633.1796875,5777.05322265625,1696.1400146484375,2080.43994140625,22269.880859375,10482.2001953125,8956.849609375,3068.14990234375,9831.2099609375
2018-11-13,5834.2001953125,35144.48828125,2722.179931640625,25792.869140625,5835.1982421875,1687.5699462890625,2071.22998046875,21810.51953125,10582.5,8861.51953125,3053.60009765625,9775.83984375
2018-11-14,5732.7998046875,35141.98828125,2701.580078125,25654.4296875,5858.29296875,1688.4100341796875,2068.050048828125,21846.48046875,10576.2998046875,8827.740234375,3043.18994140625,9791.8798828125
2018-11-15,5736.0,35260.5390625,2730.199951171875,26103.33984375,5955.73583984375,1694.2099609375,2088.06005859375,21803.619140625,10616.7001953125,8825.8896484375,3054.530029296875,9826.4599609375
2018-11-16,5730.60009765625,35457.16015625,2736.27001953125,26183.529296875,6012.35009765625,1706.3800048828125,2092.39990234375,21680.33984375,10682.2001953125,8809.7001953125,3083.60009765625,9797.08984375
2018-11-19,5693.7001953125,35774.87890625,2690.72998046875,26372.0,6005.296875,1710.7099609375,2100.56005859375,21821.16015625,10763.400390625,8792.9296875,3065.070068359375,9828.6904296875
2018-11-20,5671.7998046875,35474.51171875,2641.889892578125,25840.33984375,,,2082.580078125,21583.119140625,10656.2001953125,8720.2998046875,3026.989990234375,9743.990234375
2018-11-21,5642.7998046875,35199.80078125,2649.929931640625,25971.470703125,5948.0517578125,1695.3699951171875,2076.550048828125,21507.5390625,10600.0498046875,8672.400390625,3038.64990234375,9741.51953125
2018-11-22,5691.2998046875,34981.01953125,,26019.41015625,5990.81005859375,1695.6199951171875,2069.949951171875,21646.55078125,10526.75,8703.16015625,3041.3798828125,9714.7099609375
2018-11-23,5716.2001953125,,2632.56005859375,25927.6796875,6006.2021484375,1695.8800048828125,2057.47998046875,,,8701.3798828125,3052.489990234375,9667.2998046875
2018-11-26,5671.60009765625,35354.078125,2673.449951171875,26376.1796875,6022.77783203125,1701.989990234375,2083.02001953125,21812.0,10628.599609375,8662.3701171875,3093.3798828125,9765.3603515625
2018-11-27,5728.2998046875,35513.140625,2682.169921875,26331.9609375,6013.5888671875,1684.969970703125,2099.419921875,21952.400390625,10685.599609375,8673.8203125,3090.39990234375,9778.6201171875
2018-11-28,5725.10009765625,35716.94921875,2743.7900390625,26682.560546875,5991.24609375,1686.550048828125,2108.219970703125,22177.01953125,10728.849609375,8713.9599609375,3094.47998046875,9884.3095703125
2018-11-29,5758.39990234375,36170.41015625,2737.800048828125,26451.029296875,6107.16796875,1696.3399658203125,2114.10009765625,22262.599609375,10858.7001953125,8794.8798828125,3109.43994140625,9885.3603515625
2018-11-30,5667.2001953125,36194.30078125,2760.169921875,26506.75,6056.1240234375,1679.8599853515625,2096.860107421875,22351.060546875,10876.75,8823.5400390625,3117.610107421875,9888.0302734375
2018-12-03,5771.2001953125,36241.0,2790.3701171875,27182.0390625,6118.31982421875,1699.719970703125,2131.929931640625,22574.759765625,10883.75,8876.08984375,3190.6201171875,10137.8701171875
2018-12-04,5713.10009765625,36134.30859375,2700.06005859375,27260.439453125,6152.85986328125,1694.989990234375,2114.35009765625,22036.05078125,10869.5,8865.759765625,3167.7900390625,10083.5400390625
2018-12-05,5668.39990234375,35884.41015625,,26819.6796875,6133.1201171875,1688.27001953125,2101.31005859375,21919.330078125,10782.900390625,8781.5302734375,3155.919921875,9916.740234375
2018-12-06,5657.60009765625,35312.12890625,2695.949951171875,26156.380859375,6115.4931640625,1683.3399658203125,2068.68994140625,21501.619140625,10601.150390625,8758.2197265625,3115.52001953125,9684.7197265625
2018-12-07,5681.5,35673.25,2633.080078125,26063.759765625,6126.35595703125,1680.5400390625,2075.760009765625,21678.6796875,10693.7001953125,8767.3203125,3111.1201171875,9760.8798828125
2018-12-10,5552.5,34959.71875,2637.719970703125,25752.380859375,6111.35986328125,1663.31005859375,2053.7900390625,21219.5,10488.4501953125,8660.01953125,3072.43994140625,9647.5400390625
2018-12-11,5575.89990234375,35150.01171875,2636.780029296875,25771.669921875,6076.5869140625,1652.6300048828125,2052.969970703125,21148.01953125,10549.150390625,8670.9404296875,3059.280029296875,9707.0400390625
2018-12-12,5653.5,35779.0703125,2651.070068359375,26186.7109375,6115.5771484375,1663.27001953125,2082.570068359375,21602.75,10737.599609375,8738.3603515625,3099.989990234375,9816.4501953125
2018-12-13,5661.60009765625,35929.640625,2650.5400390625,26524.349609375,6177.72021484375,1676.0,2095.550048828125,21816.189453125,10791.5498046875,8793.169921875,3111.080078125,9858.759765625
2018-12-14,5602.0,35962.9296875,2599.949951171875,26094.7890625,6169.8427734375,1661.9599609375,2069.3798828125,21374.830078125,10805.4501953125,8722.509765625,3077.090087890625,9774.16015625
