Date,^AXJO,^BSESN,^GSPC,^HSI,^JKSE,^KLSE,^KS11,^N225,^NSEI,^NZ50,^STI,^TWII
2015-09-08,5115.2001953125,25317.869140625,1969.4100341796875,21259.0390625,4318.5908203125,1587.1199951171875,1878.6800537109375,17427.080078125,7688.25,5610.31005859375,2885.320068359375,8001.5
2015-09-09,5221.10009765625,25719.580078125,1942.0400390625,22131.310546875,4347.27685546875,1603.3599853515625,1934.199951171875,18770.509765625,7818.60009765625,5671.419921875,2928.179931640625,8286.919921875
2015-09-10,5095.0,25622.169921875,1952.2900390625,21562.5,4343.26123046875,1614.02001953125,1962.1099853515625,18299.619140625,7788.10009765625,5670.990234375,2888.030029296875,8268.6796875
2015-09-11,5071.10009765625,25610.2109375,1961.050048828125,21504.369140625,4360.4677734375,1603.5999755859375,1941.3699951171875,18264.220703125,7789.2998046875,5648.22998046875,2888.030029296875,8305.8203125
2015-09-14,5096.5,25856.69921875,1953.030029296875,21561.900390625,4390.373046875,1639.6300048828125,1931.4599609375,17965.69921875,7872.25,5665.8701171875,2871.469970703125,8307.2900390625
2015-09-15,5018.39990234375,25705.9296875,1978.0899658203125,21455.23046875,4347.16015625,1647.1500244140625,1937.56005859375,18026.48046875,7829.10009765625,5652.39013671875,2841.93994140625,8259.990234375
2015-09-16,5098.89990234375,25963.970703125,1995.31005859375,21966.66015625,4332.51318359375,1647.1500244140625,1975.449951171875,18171.599609375,7899.14990234375,5667.97021484375,2868.739990234375,8333.2900390625
2015-09-17,5146.7998046875,25963.970703125,1990.199951171875,21854.630859375,4378.384765625,1681.5400390625,1976.489990234375,18432.26953125,7899.14990234375,5694.22998046875,2895.81005859375,8445.5
2015-09-18,5170.5,26218.91015625,1958.030029296875,21920.830078125,4380.31982421875,1669.449951171875,1995.949951171875,18070.2109375,7981.89990234375,5712.0400390625,2879.590087890625,8462.1396484375
2015-09-21,5066.2001953125,26192.98046875,1966.969970703125,21756.9296875,4376.08203125,1639.469970703125,1964.6800537109375,18070.2109375,7977.10009765625,5683.52001953125,2882.27001953125,8307.0400390625
2015-09-22,5103.60009765625,25651.83984375,1942.739990234375,21796.580078125,4344.0439453125,1635.3699951171875,1982.06005859375,18070.2109375,7812.0,5696.7900390625,2868.469970703125,8365.919921875
2015-09-23,4998.10009765625,25822.990234375,1938.760009765625,21302.91015625,4244.4267578125,1613.1700439453125,1944.6400146484375,18070.2109375,7845.9501953125,5654.33984375,2845.739990234375,8193.419921875
2015-09-24,5071.7001953125,25863.5,1932.239990234375,21095.98046875,4244.4267578125,1613.1700439453125,1947.0999755859375,17571.830078125,7868.5,5676.81005859375,2845.739990234375,8123.10009765625
2015-09-25,5042.10009765625,25863.5,1931.3399658203125,21186.3203125,4209.43896484375,1615.010009765625,1942.8499755859375,17880.509765625,7868.5,5687.35009765625,2832.639892578125,8132.35009765625
2015-09-28,5113.5,25616.83984375,1881.77001953125,21186.3203125,4120.5029296875,1608.4300537109375,1942.8499755859375,17645.109375,7795.7001953125,5699.1298828125,2791.919921875,8132.35009765625
2015-09-29,4918.39990234375,25778.66015625,1884.0899658203125,20556.599609375,4178.408203125,1603.3199462890625,1942.8499755859375,16930.83984375,7843.2998046875,5612.419921875,2787.93994140625,8132.35009765625
2015-09-30,5021.60009765625,26154.830078125,1920.030029296875,20846.30078125,4223.908203125,1621.0400390625,1962.81005859375,17388.150390625,7948.89990234375,5593.35986328125,2790.889892578125,8181.240234375
2015-10-01,5112.10009765625,26220.94921875,1923.8199462890625,20846.30078125,4254.8759765625,1633.9300537109375,1979.3199462890625,17722.419921875,7950.89990234375,5585.419921875,2801.85009765625,8295.9404296875
2015-10-02,5052.0,26220.94921875,1951.3599853515625,21506.08984375,4207.798828125,1628.800048828125,1969.6800537109375,17725.130859375,7950.89990234375,5593.509765625,2793.14990234375,8305.0302734375
2015-10-05,5150.5,26785.55078125,1987.050048828125,21854.5,4343.701171875,1647.5899658203125,1978.25,18005.490234375,8119.2998046875,5630.5400390625,2851.25,8352.3603515625
2015-10-06,5167.39990234375,26932.880859375,1979.9200439453125,21831.619140625,4445.78076171875,1662.510009765625,1990.6500244140625,18186.099609375,8152.89990234375,5668.10986328125,2897.409912109375,8394.099609375
2015-10-07,5197.89990234375,27035.849609375,1995.8299560546875,22515.759765625,4487.1318359375,1689.25,2005.8399658203125,18322.98046875,8177.39990234375,5650.02978515625,2961.81005859375,8495.23046875
2015-10-08,5210.39990234375,26845.810546875,2013.4300537109375,22354.91015625,4491.43310546875,1692.199951171875,2019.530029296875,18141.169921875,8129.35009765625,5625.77978515625,2947.030029296875,8445.9599609375
2015-10-09,5279.7001953125,27079.509765625,2014.8900146484375,22458.80078125,4589.34423828125,1706.5400390625,2019.530029296875,18438.669921875,8189.7001953125,5638.7900390625,2998.5,8445.9599609375
2015-10-12,5232.89990234375,26904.109375,2017.4599609375,22730.9296875,4630.70703125,1709.8599853515625,2021.6300048828125,18438.669921875,8143.60009765625,5689.830078125,3032.110107421875,8573.7197265625
2015-10-13,5202.89990234375,26846.529296875,2003.68994140625,22600.4609375,4483.076171875,1711.1400146484375,2019.050048828125,18234.740234375,8131.7001953125,5702.81005859375,2984.8798828125,8567.919921875
2015-10-14,5197.2998046875,26779.66015625,1994.239990234375,22439.91015625,4483.076171875,1711.1400146484375,2009.550048828125,17891.0,8107.89990234375,5727.1298828125,2983.919921875,8522.509765625
2015-10-15,5230.0,27010.140625,2023.8599853515625,22888.169921875,4507.19482421875,1713.25,2033.27001953125,18096.900390625,8179.5,5775.7001953125,3015.139892578125,8601.51953125
2015-10-16,5268.2001953125,27214.599609375,2033.1099853515625,23067.369140625,4521.8818359375,1716.8199462890625,2030.260009765625,18291.80078125,8238.150390625,5820.009765625,3030.610107421875,8604.9501953125
2015-10-19,5269.7001953125,27364.919921875,2033.6600341796875,23075.609375,4569.84423828125,1718.199951171875,2030.27001953125,18131.23046875,8275.0498046875,5834.830078125,3024.5,8631.5
2015-10-20,5235.60009765625,27306.830078125,2030.77001953125,22989.220703125,4585.82421875,1705.030029296875,2039.3599853515625,18207.150390625,8261.650390625,5895.490234375,3019.030029296875,8653.599609375
2015-10-21,5248.2998046875,27287.66015625,2018.93994140625,22989.220703125,4605.22607421875,1707.1099853515625,2042.97998046875,18554.279296875,8251.7001953125,5918.259765625,3025.699951171875,8609.23046875
2015-10-22,5263.7998046875,27287.66015625,2052.510009765625,22845.369140625,4584.56201171875,1705.0899658203125,2023.0,18435.869140625,8251.7001953125,5923.60009765625,3038.110107421875,8608.4599609375
2015-10-23,5351.60009765625,27470.810546875,2075.14990234375,23151.939453125,4653.14599609375,1710.9300537109375,2040.4000244140625,18825.30078125,8295.4501953125,5970.669921875,3068.4599609375,8673.8095703125
2015-10-26,5348.0,27361.9609375,2071.179931640625,23116.25,4691.7109375,1706.7900390625,2048.080078125,18947.119140625,8260.5498046875,5970.669921875,3083.070068359375,8745.3603515625
2015-10-27,5346.2001953125,27253.439453125,2065.889892578125,23142.73046875,4674.05810546875,1696.949951171875,2044.6500244140625,18777.0390625,8232.900390625,6001.02001953125,3052.530029296875,8701.3203125
2015-10-28,5335.2001953125,27039.759765625,2090.35009765625,22956.5703125,4608.740234375,1686.510009765625,2042.510009765625,18903.01953125,8171.2001953125,5998.990234375,3040.510009765625,8665.990234375
2015-10-29,5266.89990234375,26838.140625,2089.409912109375,22819.939453125,4472.02099609375,1666.97998046875,2034.1600341796875,18935.7109375,8111.75,6002.97021484375,3001.510009765625,8571.080078125
2015-10-30,5239.39990234375,26656.830078125,2079.360107421875,22640.0390625,4455.18017578125,1665.7099609375,2029.469970703125,19083.099609375,8065.7998046875,5986.3701171875,2998.35009765625,8554.3095703125
2015-11-02,5165.7998046875,26559.150390625,2104.050048828125,22370.0390625,4464.958984375,1664.0699462890625,2035.239990234375,18683.240234375,8050.7998046875,5983.83984375,2974.409912109375,8614.76953125
2015-11-03,5239.2001953125,26590.58984375,2109.7900390625,22568.4296875,4533.0859375,1677.56005859375,2048.39990234375,18683.240234375,8060.7001953125,6021.97021484375,2999.56005859375,8713.1904296875
2015-11-04,5242.2998046875,26552.919921875,2102.31005859375,23053.5703125,4612.56494140625,1685.6199951171875,2052.77001953125,18926.91015625,8040.2001953125,6071.2099609375,3040.47998046875,8857.01953125
2015-11-05,5193.0,26304.19921875,2099.929931640625,23051.0390625,4577.23291015625,1688.5400390625,2049.409912109375,19116.41015625,7955.4501953125,6073.6298828125,3023.64990234375,8850.1796875
2015-11-06,5215.0,26265.240234375,2099.199951171875,22867.330078125,4566.5517578125,1685.699951171875,2041.0699462890625,19265.599609375,7954.2998046875,6069.740234375,3010.469970703125,8693.5703125
2015-11-09,5119.5,26121.400390625,2078.580078125,22726.76953125,4499.5068359375,1686.1099853515625,2025.699951171875,19642.740234375,7915.2001953125,6047.89013671875,2997.719970703125,8642.48046875
2015-11-10,5099.2001953125,25743.259765625,2081.719970703125,22401.69921875,4451.05322265625,1686.1099853515625,1996.5899658203125,19671.259765625,7783.35009765625,6002.81005859375,2997.719970703125,8536.900390625
2015-11-11,5122.60009765625,25743.259765625,2075.0,22352.169921875,4451.5888671875,1665.3199462890625,1997.27001953125,19691.390625,7783.35009765625,6013.52978515625,2981.590087890625,8415.009765625
2015-11-12,5125.7001953125,25743.259765625,2045.969970703125,22888.919921875,4462.22509765625,1663.199951171875,1993.3599853515625,19697.76953125,7783.35009765625,6023.9599609375,2959.010009765625,8428.08984375
2015-11-13,5051.2998046875,25610.529296875,2023.0400390625,22396.140625,4472.837890625,1658.9100341796875,1973.2900390625,19596.91015625,7762.25,5989.02978515625,2925.679931640625,8329.5
2015-11-16,5003.7998046875,25760.099609375,2053.18994140625,22010.8203125,4442.18017578125,1656.0,1943.02001953125,19393.689453125,7806.60009765625,5961.669921875,2915.72998046875,8295.400390625
2015-11-17,5118.2001953125,25864.470703125,2050.43994140625,22264.25,4500.94677734375,1661.530029296875,1963.5799560546875,19630.630859375,7837.5498046875,5967.60986328125,2916.780029296875,8419.419921875
2015-11-18,5133.10009765625,25482.51953125,2083.580078125,22188.259765625,4497.91015625,1656.5,1962.8800048828125,19649.1796875,7731.7998046875,5979.81005859375,2886.080078125,8340.4697265625
2015-11-19,5242.60009765625,25841.919921875,2081.239990234375,22500.220703125,4518.93994140625,1660.06005859375,1988.9100341796875,19859.810546875,7842.75,5995.25,2919.830078125,8477.2001953125
2015-11-20,5256.10009765625,25868.490234375,2089.169921875,22754.720703125,4561.333984375,1661.8900146484375,1989.8599853515625,19879.810546875,7856.5498046875,6008.52001953125,2917.909912109375,8465.4501953125
2015-11-23,5276.39990234375,25819.33984375,2086.590087890625,22665.900390625,4541.06591796875,1670.9000244140625,2003.699951171875,19879.810546875,7849.25,6077.6201171875,2903.489990234375,8485.73046875
2015-11-24,5226.39990234375,25775.740234375,2089.139892578125,22587.630859375,4545.3779296875,1677.030029296875,2016.2900390625,19924.890625,7831.60009765625,6101.27001953125,2923.489990234375,8400.1396484375
2015-11-25,5193.7001953125,25775.740234375,2088.8701171875,22498.0,4585.5458984375,1684.4200439453125,2009.4200439453125,19847.580078125,7831.60009765625,6069.14013671875,2891.580078125,8386.1298828125
2015-11-27,5202.60009765625,26128.19921875,2090.110107421875,22068.3203125,4560.56005859375,1682.5899658203125,2028.989990234375,19883.939453125,7942.7001953125,6101.02001953125,2859.1201171875,8398.400390625
2015-11-30,5166.5,26145.669921875,2080.409912109375,21996.419921875,4446.4580078125,1672.1600341796875,1991.969970703125,19747.470703125,7935.25,6100.14990234375,2855.93994140625,8320.6103515625
2015-12-01,5266.10009765625,26169.41015625,2102.6298828125,22381.349609375,4557.66796875,1682.3699951171875,2023.9300537109375,20012.400390625,7954.89990234375,6150.68017578125,2870.260009765625,8463.2998046875
2015-12-02,5258.2998046875,26117.849609375,2079.510009765625,22479.689453125,4545.86279296875,1676.77001953125,2009.2900390625,19938.130859375,7931.35009765625,6143.31982421875,2883.639892578125,8457.400390625
2015-12-03,5227.7001953125,25886.619140625,2049.6201171875,22417.009765625,4537.3818359375,1673.9200439453125,1994.0699462890625,19939.900390625,7864.14990234375,6125.669921875,2883.889892578125,8456.0595703125
2015-12-04,5151.60009765625,25638.109375,2091.68994140625,22235.890625,4508.4521484375,1667.8699951171875,1974.4000244140625,19504.48046875,7781.89990234375,6094.81982421875,2879.050048828125,8398.599609375
2015-12-07,5155.7001953125,25530.109375,2077.070068359375,22203.220703125,4521.39208984375,1672.0,1963.6700439453125,19698.150390625,7765.39990234375,6064.43017578125,2900.919921875,8454.26953125
2015-12-08,5108.60009765625,25310.330078125,2063.590087890625,21905.130859375,4464.18212890625,1669.239990234375,1949.0400390625,19492.599609375,7701.7001953125,6035.0,2876.030029296875,8343.8603515625
2015-12-09,5080.5,25036.05078125,2047.6199951171875,21803.759765625,4464.18212890625,1659.3599853515625,1948.239990234375,19301.0703125,7612.5,6053.5498046875,2861.18994140625,8229.6201171875
2015-12-10,5037.7001953125,25252.3203125,2052.22998046875,21704.609375,4466.2099609375,1648.6500244140625,1952.0699462890625,19046.55078125,7683.2998046875,6040.56005859375,2848.4599609375,8216.169921875
2015-12-11,5029.5,25044.4296875,2012.3699951171875,21464.05078125,4393.52197265625,1640.1400146484375,1948.6199951171875,19230.48046875,7610.4501953125,6069.9501953125,2834.6298828125,8115.89013671875
2015-12-14,4928.60009765625,25150.349609375,2021.93994140625,21309.849609375,4374.19091796875,1629.9599609375,1927.8199462890625,18883.419921875,7650.0498046875,6035.25,2815.0400390625,8040.16015625
2015-12-15,4909.60009765625,25320.439453125,2043.4100341796875,21274.369140625,4409.171875,1622.8399658203125,1932.969970703125,18565.900390625,7700.89990234375,6040.5498046875,2815.52001953125,8073.35009765625
2015-12-16,5028.39990234375,25494.369140625,2073.070068359375,21701.2109375,4483.453125,1634.1300048828125,1969.4000244140625,19049.91015625,7750.89990234375,6070.93994140625,2840.919921875,8184.66015625
2015-12-17,5102.0,25803.779296875,2041.8900146484375,21872.060546875,4555.9638671875,1656.52001953125,1977.9599609375,19353.560546875,7844.35009765625,6088.330078125,2861.179931640625,8319.669921875
2015-12-18,5106.7001953125,25519.220703125,2005.550048828125,21755.560546875,4468.65380859375,1643.9000244140625,1975.3199462890625,18986.80078125,7761.9501953125,6107.83984375,2852.840087890625,8257.3203125
2015-12-21,5109.0,25735.900390625,2021.1500244140625,21791.6796875,4490.68017578125,1629.0899658203125,1981.18994140625,18916.01953125,7834.4501953125,6120.81982421875,2845.550048828125,8282.169921875
2015-12-22,5116.7001953125,25590.650390625,2038.969970703125,21830.01953125,4517.56787109375,1643.260009765625,1992.56005859375,18886.69921875,7786.10009765625,6147.97021484375,2852.969970703125,8292.740234375
2015-12-23,5141.7998046875,25850.30078125,2064.2900390625,22040.58984375,4522.65380859375,1663.510009765625,1999.219970703125,18886.69921875,7865.9501953125,6195.33984375,2863.64990234375,8315.7001953125
2015-12-24,5207.60009765625,25838.7109375,2060.989990234375,22138.130859375,4522.65380859375,1663.510009765625,1990.6500244140625,18789.689453125,7861.0498046875,6225.52978515625,2877.6201171875,8324.3603515625
2015-12-28,5207.60009765625,26034.130859375,2056.5,21919.619140625,4557.35498046875,1670.72998046875,1964.06005859375,18873.349609375,7925.14990234375,6225.52978515625,2875.320068359375,8358.490234375
2015-12-29,5267.2998046875,26079.48046875,2078.360107421875,21999.619140625,4569.36083984375,1685.3599853515625,1966.31005859375,18982.23046875,7928.9501953125,6292.43994140625,2888.219970703125,8293.91015625
2015-12-30,5319.89990234375,25960.029296875,2063.360107421875,21882.150390625,4593.0078125,1693.1400146484375,1961.31005859375,19033.7109375,7896.25,6319.39013671875,2885.510009765625,8279.990234375
2015-12-31,5295.89990234375,26117.5390625,2043.93994140625,21914.400390625,4593.0078125,1692.510009765625,1961.31005859375,19033.7109375,7946.35009765625,6324.259765625,2882.72998046875,8338.0595703125
2016-01-04,5270.5,25623.349609375,2012.6600341796875,21327.119140625,4525.9189453125,1653.3699951171875,1918.760009765625,18450.98046875,7791.2998046875,6324.259765625,2835.969970703125,8114.259765625
